"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.204395383448472,TRUE,0.151417698323424,2.33766833866451,FALSE,NA
"2",2,0.0326351964154225,TRUE,-1.14243808096502,0.42864575330168,FALSE,NA
"3",3,-0.0136580984010245,FALSE,NA,NA,FALSE,NA
"4",4,0.0789796893331194,FALSE,NA,NA,FALSE,NA
"5",5,-0.0041968643137439,FALSE,NA,NA,FALSE,NA
"6",6,0.0853171552321373,FALSE,NA,NA,FALSE,NA
"7",7,0.0335651266205622,FALSE,NA,NA,FALSE,NA
"8",8,0.0152978778648333,FALSE,NA,NA,FALSE,NA
"9",9,-0.0238295625765195,TRUE,0.464481562395385,1.57687693453374,FALSE,NA
"10",10,-0.0631711694764567,FALSE,NA,NA,FALSE,NA
