"","V1"
"1",-1.20670319207171
"2",-1.6774174244131
"3",-1.69001015911127
"4",-1.20054970554526
"5",-0.690619609385855
"6",0.128419685599194
"7",0.00535305491851197
"8",0.0206842025177467
"9",-0.922497533578408
"10",-0.22853925499089
"11",1.11070596933135
"12",0.455300601121893
"13",-0.31010702236442
"14",-0.811066276004258
"15",-1.05117233158477
"16",-1.39869088807917
"17",-0.355446605793378
"18",-0.249417355466388
"19",-0.18586357436682
"20",-0.0693220102774778
"21",0.350116274590419
"22",0.163240887311855
"23",1.0227991771289
"24",1.08627043950786
"25",1.80846339009832
"26",1.92256129083071
"27",1.29098183126505
"28",0.990138210686092
"29",0.591069104490208
"30",1.10131882363506
