"","V1"
"1",2.29652188966493
"2",-0.560707894739172
"3",-1.78906102445742
"4",-0.941696229134855
"5",0.452109290032096
"6",-0.173203202166056
"7",-1.3256665492779
"8",0.415860468308549
"9",-0.310415589382157
"10",-0.186183751277155
"11",1.37834552523013
"12",-1.43769462374895
"13",-0.628836522271605
"14",-0.146702110964695
"15",1.64368713568755
"16",0.830635753258857
"17",-0.182692228337998
"18",0.212019941781495
"19",-0.926436979202146
"20",0.88659658115507
"21",1.54805934930588
"22",-0.134229667711285
"23",-0.984508902163898
"24",-0.599002326581169
"25",-0.217311471052679
"26",-0.869217720913621
"27",1.26006064009855
"28",-0.566830378627133
"29",1.0370427853853
"30",0.0194578121014733
