"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.191683144174074,0,NA,NA,FALSE,NA
"2",2,-0.0638110573576222,0,NA,NA,FALSE,NA
"3",3,0.049749884245524,0,NA,NA,FALSE,NA
"4",4,0.132659675180638,0,NA,NA,FALSE,NA
"5",5,-0.0634943855978769,0,NA,NA,FALSE,NA
"6",6,0.08409068619899,0,NA,NA,FALSE,NA
"7",7,-0.25394999610614,0,NA,NA,FALSE,NA
"8",8,0.0838776847225898,0,NA,NA,FALSE,NA
"9",9,0.135587100594032,0,NA,NA,FALSE,NA
"10",10,0.00874422690461301,0,NA,NA,FALSE,NA
"11",11,-0.0714041873246587,0,NA,NA,FALSE,NA
"12",12,-0.102050815147401,0,NA,NA,FALSE,NA
"13",13,0.126885397567796,0,NA,NA,FALSE,NA
"14",14,0.0308375798979739,0,NA,NA,FALSE,NA
"15",15,-0.225969055263262,0,NA,NA,FALSE,NA
"16",5,-0.0593531094806054,0,NA,NA,TRUE,11
"17",12,0.0295324559235567,0,NA,NA,TRUE,14
