"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.430833209007804,TRUE,1.64886400352476,0.245126347523183,FALSE,NA
"2",2,0.22795506571804,FALSE,NA,NA,FALSE,NA
"3",3,0.188567298243374,FALSE,NA,NA,FALSE,NA
"4",4,-0.183038953164391,FALSE,NA,NA,FALSE,NA
"5",5,0.00853996680070665,FALSE,NA,NA,FALSE,NA
"6",6,0.475900732475112,FALSE,NA,NA,FALSE,NA
"7",7,-0.086222607715993,FALSE,NA,NA,FALSE,NA
"8",8,-0.0877649494184822,TRUE,0.334258054505734,0.0336507214224418,FALSE,NA
"9",9,-0.0920973717520259,FALSE,NA,NA,FALSE,NA
"10",10,0.0753145676293292,TRUE,-0.544019611441296,1.79348974867483,FALSE,NA
"11",2,-0.00258215410042434,FALSE,NA,NA,TRUE,8
