"","V1"
"1",0.136856827259136
"2",-0.105762819353536
"3",0.0316203390983051
"4",0.142500396980041
"5",0.122383821446673
"6",-0.253801692859412
"7",-0.465559160387884
"8",-0.00464186091828842
"9",-0.0253370726617605
"10",0.00520196105936483
"11",-0.309768022414222
"12",0.259014178303804
"13",-0.213531427469266
"14",-0.30646308114248
"15",0.0702868759263101
"16",-0.223614006629995
"17",0.607190165223324
"18",-0.0929193315957277
"19",-0.151468968850369
"20",0.248155700614046
"21",0.16202012574334
"22",-0.15604696999937
"23",0.0902243134199699
"24",-0.36150916783116
"25",0.818950044490242
"26",0.0793206861762108
"27",0.208870676313687
"28",-0.0864835344243352
"29",-0.264897678395023
"30",0.274357364851951
"31",0.246920006176432
"32",-0.087867417569803
"33",-0.406475700525552
"34",0.208999385692223
"35",-0.11116785508752
"36",-0.330676963151447
"37",0.177358594264746
"38",0.345815443835463
"39",-0.0752785267006562
"40",0.20472139912533
"41",0.166863769137146
"42",0.0796092195674264
"43",0.126826619868475
"44",-0.227401569537207
"45",0.41306087050373
"46",0.315487745527831
"47",0.00379631760758711
"48",-0.115918060918912
"49",0.0582712035243838
"50",-0.0343179282498529
"51",-0.259870029040166
"52",-0.362316858439755
"53",0.0701552972740077
"54",-0.162818576880528
"55",-0.153156836434873
"56",-0.0158278054053654
"57",-0.0638595903954463
"58",0.257771957718468
"59",0.172103645183941
"60",-0.303616820819458
"61",0.169725589490303
"62",0.193952563984327
"63",-0.340312593483481
"64",0.27823796016084
"65",0.190307241777783
"66",-0.0106437933684394
"67",-0.410326568416755
"68",-0.292655551154605
"69",-0.196825928451894
"70",-0.272908223249872
"71",0.176704781466459
"72",-0.310766265036034
"73",0.303372133905089
"74",0.274122551423575
"75",-0.162970803704953
"76",-0.0058146026048101
"77",0.137816424232683
"78",-0.179263862884554
"79",0.0910387004824544
"80",0.303249971056371
"81",0.179115648047213
"82",-0.200987618081451
"83",-0.232090361801924
"84",-0.278456281626841
"85",-0.350117339941702
"86",0.0939124280014215
"87",0.0259135276065655
"88",-0.0864436068472239
"89",-0.0675835597371444
"90",0.250296647310465
"91",-0.339730288312367
"92",0.180815397110931
"93",-0.151575454826236
"94",-0.396394073743205
"95",-0.361200239659964
"96",0.42040263567918
"97",0.429885566111597
"98",0.303469821102015
"99",0.0208950268149461
"100",0.251492783345012
