"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.257074109929989,FALSE,NA,NA,FALSE,NA
"2",2,-0.258245485889694,FALSE,NA,NA,FALSE,NA
"3",3,-0.0885745723369318,FALSE,NA,NA,FALSE,NA
"4",4,-0.05283483438177,FALSE,NA,NA,FALSE,NA
"5",5,-0.281743321394201,FALSE,NA,NA,FALSE,NA
"6",6,0.383067208112836,FALSE,NA,NA,FALSE,NA
"7",7,0.127233234321562,FALSE,NA,NA,FALSE,NA
"8",8,0.396137929000831,FALSE,NA,NA,FALSE,NA
"9",9,-0.135382412762036,TRUE,1.39676594560661,1.7483277580792,FALSE,NA
"10",10,0.0250276129895311,FALSE,NA,NA,FALSE,NA
"11",9,-0.0292266141686567,FALSE,NA,NA,TRUE,10
