"","V1"
"1",-0.54100967481068
"2",0.0942172874512204
"3",1.21805104251719
"4",-0.325615007657784
"5",-1.37762330094128
"6",-2.13320234745572
"7",-0.942350393735382
"8",-1.52317968855523
"9",-1.51506532139431
"10",0.403643914052021
"11",-0.43018779944832
"12",1.32351632288346
"13",-0.126193763739753
"14",-1.90140734389791
"15",-0.055942204324541
"16",-0.899448030169012
"17",-1.42194333792133
"18",-1.6729053944917
"19",-0.911838954020469
"20",-0.0472345061158355
"21",0.588830652062398
"22",-0.648598030827714
"23",-0.181661758861137
"24",-1.16537839527439
"25",-1.13929477735897
"26",0.126402494569917
"27",-0.155028255275947
"28",-0.760963084507091
"29",-0.961763523216407
"30",0.562407471092135
"31",-0.304698622447135
"32",0.676797150796315
"33",-0.059869906839269
"34",0.0185158297626106
"35",-0.00678430665394327
"36",-1.26006330008478
"37",2.02126782495723
"38",1.2599320368383
"39",0.671079557573658
"40",2.5430809308175
"41",1.6869119459
"42",0.383776257379457
"43",-0.338014435248999
"44",1.36192963057629
"45",-0.0128587680217501
"46",1.1540347276379
"47",-0.148603844975849
"48",-0.0346768531598571
"49",0.82093376775858
"50",-1.01719059894233
"51",-0.424974637968474
"52",0.212355652676904
"53",-0.0533800308401814
"54",0.43439314804345
"55",0.936402992530509
"56",1.10350394608846
"57",0.784399446222148
"58",-0.285378498421854
"59",0.876845068161396
"60",0.952830412314472
"61",1.23837638187846
"62",0.662873233270483
"63",-1.82304203416022
"64",1.02217921285335
"65",-0.487578138828866
"66",0.176944463903096
"67",0.292311690781343
"68",1.01283329478838
"69",-1.28369774276654
"70",-1.11333169991408
"71",-1.25968265125037
"72",-0.0885867017627573
"73",-0.255074292895936
"74",-0.323281861411496
"75",0.286794514676601
"76",0.623286266663757
"77",0.51553309057152
"78",-1.37502572844349
"79",-0.0207912045554306
"80",-0.995786640457282
"81",-0.571816280653889
"82",1.25184513326654
"83",-1.30649106092805
"84",0.0933733227628554
"85",0.147475811568606
"86",2.21106439822197
"87",2.47318762169442
"88",0.153730681565844
"89",-0.282658841710163
"90",-0.70887367297465
"91",0.915845787964385
"92",1.27155726959734
"93",1.40331249506419
"94",0.170135732835316
"95",0.168939485225068
"96",1.12429629081313
"97",-0.515020485978274
"98",-1.4664040286556
"99",0.00460998876888539
"100",-0.775093914446625
