"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.0683632304380153,FALSE,NA,NA,FALSE,NA
"2",2,-0.0974892173021381,FALSE,NA,NA,FALSE,NA
"3",3,-0.0416728689734602,FALSE,NA,NA,FALSE,NA
"4",4,0.00637182554884941,FALSE,NA,NA,FALSE,NA
"5",5,0.0481339131995307,FALSE,NA,NA,FALSE,NA
"6",6,0.0862679872605194,FALSE,NA,NA,FALSE,NA
"7",7,-0.0870714899444187,FALSE,NA,NA,FALSE,NA
"8",8,-0.048252650460715,TRUE,0.437414790937782,0.195903581658813,FALSE,NA
"9",9,-0.00695209515522103,FALSE,NA,NA,FALSE,NA
"10",10,0.0376609803425152,FALSE,NA,NA,FALSE,NA
"11",2,0.15953505388653,FALSE,NA,NA,TRUE,6
