"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.119162891973094,0,NA,NA,FALSE,NA
"2",2,0.094190088943798,0,NA,NA,FALSE,NA
"3",3,0.24910104856473,0,NA,NA,FALSE,NA
"4",4,-0.144879693744583,0,NA,NA,FALSE,NA
"5",5,-0.0177150123435687,0,NA,NA,FALSE,NA
"6",6,0.251537801019131,0,NA,NA,FALSE,NA
"7",7,-0.485225508548429,0,NA,NA,FALSE,NA
"8",8,0.0103248554059472,0,NA,NA,FALSE,NA
"9",9,0.241510670879314,0,NA,NA,FALSE,NA
"10",10,-0.102473444734738,0,NA,NA,FALSE,NA
"11",11,-0.284727563441426,0,NA,NA,FALSE,NA
"12",12,-0.0167621476809335,0,NA,NA,FALSE,NA
"13",13,-0.00232068989527841,0,NA,NA,FALSE,NA
"14",14,0.027307875712498,0,NA,NA,FALSE,NA
"15",15,-0.0792898959644372,0,NA,NA,FALSE,NA
