"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.305936187463861,FALSE,NA,NA,FALSE,NA
"2",2,0.0208421713484495,FALSE,NA,NA,FALSE,NA
"3",3,0.108105473126805,FALSE,NA,NA,FALSE,NA
"4",4,-0.0987164903603365,TRUE,2.5890365562735,2.97316057218199,FALSE,NA
"5",5,-0.346475928341464,TRUE,-1.11666332717455,0.92411201256783,FALSE,NA
"6",6,-0.0767226460649982,FALSE,NA,NA,FALSE,NA
"7",7,-0.0130740060792609,FALSE,NA,NA,FALSE,NA
"8",8,-0.0020576485959836,FALSE,NA,NA,FALSE,NA
"9",9,-0.0383030429584407,TRUE,-1.35098017256181,2.65921263197873,FALSE,NA
"10",10,0.0833197255765843,FALSE,NA,NA,FALSE,NA
