"","V1"
"1",-0.147166393234306
"2",-0.75509032839241
"3",-0.0229661000207856
"4",1.1296049810136
"5",-1.82178759085398
"6",-0.105935693000301
"7",0.525635344510049
"8",1.24492587877746
"9",-0.870382523627773
"10",0.865229558407086
"11",0.495587422474042
"12",0.562215975055387
"13",-2.05802547734688
"14",-1.12909287618682
"15",0.3129500943767
"16",1.39432129234179
"17",-0.488470721737394
"18",0.382661902374112
"19",-0.760557095611059
"20",1.81498147245329
"21",1.17451083458805
"22",0.0668705931202944
"23",-0.586855257044755
"24",-1.96638404705343
"25",1.05853688689311
"26",0.410317473760707
"27",0.525708105386709
"28",-0.943275107928161
"29",-0.152104691269428
"30",-0.155963912224896
