"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.232266906893689,FALSE,NA,NA,FALSE,NA
"2",2,-0.288426837002604,FALSE,NA,NA,FALSE,NA
"3",3,-0.21147543610304,FALSE,NA,NA,FALSE,NA
"4",4,0.0837922973506592,FALSE,NA,NA,FALSE,NA
"5",5,-0.185794252266913,FALSE,NA,NA,FALSE,NA
"6",6,-0.512984855605134,FALSE,NA,NA,FALSE,NA
"7",7,-0.119119172038601,FALSE,NA,NA,FALSE,NA
"8",8,0.185896132627603,FALSE,NA,NA,FALSE,NA
"9",9,-0.102620240156239,FALSE,NA,NA,FALSE,NA
"10",10,0.00445749600050405,TRUE,0.251221688391613,2.19145263160083,FALSE,NA
"11",3,-0.0442762201099743,FALSE,NA,NA,TRUE,8
"12",5,-0.121146433721878,FALSE,NA,NA,TRUE,10
