"","V1"
"1",1.51212467200577
"2",0.82609740282549
"3",0.00437032206328769
"4",-0.618043312231428
"5",-0.818699034890385
"6",-1.41408375842052
"7",-1.44358956167146
"8",-1.47381738751979
"9",-0.354223822661082
"10",0.0819418334245173
"11",1.0628674737401
"12",0.582970132087854
"13",-0.913076363353576
"14",0.788221373418672
"15",1.98249271605816
"16",1.15097451068446
"17",0.650690595075158
"18",0.562537546137544
"19",0.268947542448538
"20",-0.703869650504673
"21",-1.70085032763824
"22",-0.606839251190567
"23",-1.79938332781035
"24",-1.21448216968339
"25",-1.73461125979563
"26",-0.882460356655494
"27",1.44289418043192
"28",0.86048865358127
"29",-0.879232817976954
"30",-0.703103601375274
"31",1.09228456454851
"32",2.01371716948022
"33",1.40323286690594
"34",1.33987795306838
"35",1.00446321336966
"36",0.442749914611318
"37",-0.206503475677523
"38",-0.359400770531794
"39",0.345546204177402
"40",0.635338776703183
"41",-1.26399244695615
"42",-0.101512876744896
"43",0.252306800821876
"44",-0.37440778172317
"45",-0.0417846387321424
"46",-0.637233801715202
"47",0.253463640805451
"48",0.0186358679283406
"49",-0.161508675866256
"50",-0.172525455077063
