"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.0247924274967275,FALSE,NA,NA,FALSE,NA
"2",2,-0.0621370675375476,FALSE,NA,NA,FALSE,NA
"3",3,0.00943375480343383,TRUE,-0.112689558004421,1.36040212302924,FALSE,NA
"4",4,-0.000485109047119305,FALSE,NA,NA,FALSE,NA
"5",5,-0.0472244692958723,FALSE,NA,NA,FALSE,NA
"6",6,0.163782158809952,FALSE,NA,NA,FALSE,NA
"7",7,0.0465451764951144,FALSE,NA,NA,FALSE,NA
"8",8,-0.0317499319339887,FALSE,NA,NA,FALSE,NA
"9",9,0.0021001452952387,FALSE,NA,NA,FALSE,NA
"10",10,0.0635884286390058,FALSE,NA,NA,FALSE,NA
"11",11,0.0170780119154227,FALSE,NA,NA,FALSE,NA
"12",12,-0.0107076671194869,FALSE,NA,NA,FALSE,NA
"13",13,0.0858908491934781,FALSE,NA,NA,FALSE,NA
"14",14,-0.0417266644144908,FALSE,NA,NA,FALSE,NA
"15",15,-0.0564638264023141,FALSE,NA,NA,FALSE,NA
"16",8,-0.0505280466991483,FALSE,NA,NA,TRUE,9
"17",1,0.0797555472646652,FALSE,NA,NA,TRUE,11
