"","V1"
"1",0.118988462449377
"2",0.143256006958268
"3",0.0522513005361904
"4",0.0190164951203807
"5",0.00673229066867728
"6",-0.0496205359564742
"7",-0.1888553250716
"8",-0.34331498705417
"9",-0.578521591746054
"10",-0.771148849988932
"11",-0.365169299742825
"12",-0.0220088480293623
"13",-0.0314143348461693
"14",0.0102229439979676
"15",-0.100260540601424
"16",0.22351307680033
"17",0.621828713785583
"18",0.944927199057087
"19",1.14447733908805
"20",1.11770523605931
"21",0.890497512217521
"22",0.798479624631888
"23",0.497063261698379
"24",0.355178547966777
"25",0.0414437542394969
"26",-0.0993722530395703
"27",0.0611287061544292
"28",0.0529062006677206
"29",-0.172010576207208
"30",-0.168047075972753
"31",-0.0937566000548787
"32",0.0679464152130253
"33",0.100110074697527
"34",0.278886078586172
"35",0.0585629583943633
"36",0.346005978669523
"37",0.156200360843568
"38",-0.276408053178765
"39",-0.455046983517493
"40",-0.56651688332994
"41",-0.691373977830768
"42",-0.917340402198077
"43",-0.988271555322167
"44",-0.613451536888251
"45",-0.430079945651941
"46",-0.543315512950213
"47",-0.286303221594458
"48",-0.398509083203572
"49",0.119369101704812
"50",-0.0744940060415306
"51",-0.204068929855427
"52",-0.399326232388139
"53",-0.428380100312217
"54",-0.495016601338193
"55",-0.0833354829838784
"56",0.336381118187271
"57",0.000341625244203101
"58",0.0266539619000233
"59",-0.0294811692736651
"60",-0.0449643836075871
"61",0.255359762817707
"62",0.428831550933591
"63",0.383164219206435
"64",-0.294367999085364
"65",-0.336527719090005
"66",-0.612607303551017
"67",-0.46447777173028
"68",-0.840099223200311
"69",-0.563743672502799
"70",-0.350709532953574
"71",-0.337890377631193
"72",-0.139653262966475
"73",0.27018841915839
"74",0.125345117491314
"75",0.0495777107572353
"76",0.343358133858602
"77",0.475621190259901
"78",0.788727228203454
"79",0.979821464210166
"80",0.612364274040909
"81",0.426671113824058
"82",0.49129696387145
"83",0.566065644023205
"84",0.468197106573172
"85",0.268434776115301
"86",0.396924401332939
"87",0.645537283935332
"88",0.640237041997861
"89",0.742203712794081
"90",0.551029968981363
"91",0.416880709526893
"92",0.441147794040196
"93",0.188192148283733
"94",0.0721937170110838
"95",-0.293740207040854
"96",-0.319976292799749
"97",-0.861177171202696
"98",-1.03524221766559
"99",-1.12831888636721
"100",-1.12972928122148
