"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.165230140635686,FALSE,NA,NA,FALSE,NA
"2",2,-0.00623338229992713,TRUE,-0.69885042709652,1.13538110531391,FALSE,NA
"3",3,0.159903901911713,FALSE,NA,NA,FALSE,NA
"4",4,0.0741977778603118,FALSE,NA,NA,FALSE,NA
"5",5,-0.00718137048294338,FALSE,NA,NA,FALSE,NA
"6",6,0.180870325539466,FALSE,NA,NA,FALSE,NA
"7",7,-0.117700258401484,FALSE,NA,NA,FALSE,NA
"8",8,0.263037691944385,FALSE,NA,NA,FALSE,NA
"9",9,0.10191494603085,FALSE,NA,NA,FALSE,NA
"10",10,-0.249302101743929,FALSE,NA,NA,FALSE,NA
"11",3,-0.0413115142202385,FALSE,NA,NA,TRUE,6
"12",1,-0.0379396695914816,FALSE,NA,NA,TRUE,3
