"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.0486925194836161,TRUE,1.1601456380259,0.757685315047319,FALSE,NA
"2",2,-0.0316471470481946,FALSE,NA,NA,FALSE,NA
"3",3,0.238846535254903,FALSE,NA,NA,FALSE,NA
"4",4,-0.143312310203861,FALSE,NA,NA,FALSE,NA
"5",5,-0.259369468494919,TRUE,1.24135945645876,0.30530082853511,FALSE,NA
"6",6,-0.155628797014384,FALSE,NA,NA,FALSE,NA
"7",7,-0.0444155863658755,FALSE,NA,NA,FALSE,NA
"8",8,0.127772789418361,FALSE,NA,NA,FALSE,NA
"9",9,-0.166648735896939,FALSE,NA,NA,FALSE,NA
"10",10,-0.00750051263516242,FALSE,NA,NA,FALSE,NA
"11",11,0.0783757937758273,FALSE,NA,NA,FALSE,NA
"12",12,0.0467659790613767,FALSE,NA,NA,FALSE,NA
"13",13,0.0836581751658159,FALSE,NA,NA,FALSE,NA
"14",14,0.0194266629266995,FALSE,NA,NA,FALSE,NA
"15",15,0.0138775301345645,TRUE,-1.76872324400422,1.57513272110746,FALSE,NA
"16",3,0.100058001370093,FALSE,NA,NA,TRUE,9
"17",3,-0.0742094728232631,FALSE,NA,NA,TRUE,15
