"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.286398833662352,FALSE,NA,NA,FALSE,NA
"2",2,-0.0991182831564437,TRUE,-0.0421661077428185,0.100313313305378,FALSE,NA
"3",3,-0.153740649126582,FALSE,NA,NA,FALSE,NA
"4",4,-0.224921718856237,FALSE,NA,NA,FALSE,NA
"5",5,0.0581649820529137,FALSE,NA,NA,FALSE,NA
"6",6,0.0457279438722826,FALSE,NA,NA,FALSE,NA
"7",7,0.327951061912511,FALSE,NA,NA,FALSE,NA
"8",8,-0.199589675997144,FALSE,NA,NA,FALSE,NA
"9",9,-0.0122144061303316,FALSE,NA,NA,FALSE,NA
"10",10,0.4768040490183,FALSE,NA,NA,FALSE,NA
"11",1,0.0920474885496957,FALSE,NA,NA,TRUE,4
"12",1,0.0871673324854737,FALSE,NA,NA,TRUE,8
