"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.115818279060505,0,NA,NA,FALSE,NA
"2",2,0.0431238705493854,0,NA,NA,FALSE,NA
"3",3,0.331213946511218,0,NA,NA,FALSE,NA
"4",4,-0.182864292647143,0,NA,NA,FALSE,NA
"5",5,-0.0353715435708726,0,NA,NA,FALSE,NA
"6",6,-0.00141513260676741,0,NA,NA,FALSE,NA
"7",7,0.252032214372638,0,NA,NA,FALSE,NA
"8",8,-0.0241969512856786,0,NA,NA,FALSE,NA
"9",9,-0.0557130971236475,0,NA,NA,FALSE,NA
"10",10,-0.219055904644328,0,NA,NA,FALSE,NA
"11",11,0.139215741932281,0,NA,NA,FALSE,NA
"12",12,0.296657162476174,0,NA,NA,FALSE,NA
"13",13,0.103337786921463,0,NA,NA,FALSE,NA
"14",14,-0.147326093193929,0,NA,NA,FALSE,NA
"15",15,-0.0864544689001896,0,NA,NA,FALSE,NA
"16",1,-0.374645439696224,0,NA,NA,TRUE,8
