"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.0889078134778395,FALSE,NA,NA,FALSE,NA
"2",2,-0.0285061358901017,FALSE,NA,NA,FALSE,NA
"3",3,-0.00621636190748839,FALSE,NA,NA,FALSE,NA
"4",4,0.0092209488923384,FALSE,NA,NA,FALSE,NA
"5",5,-0.110427432736664,FALSE,NA,NA,FALSE,NA
"6",6,-0.0550226900905327,FALSE,NA,NA,FALSE,NA
"7",7,0.0850822148159823,FALSE,NA,NA,FALSE,NA
"8",8,0.0847559395128362,FALSE,NA,NA,FALSE,NA
"9",9,0.0475813601188039,FALSE,NA,NA,FALSE,NA
"10",10,0.0489828677250732,FALSE,NA,NA,FALSE,NA
"11",11,-0.00483632871704891,FALSE,NA,NA,FALSE,NA
"12",12,0.0274612299505318,FALSE,NA,NA,FALSE,NA
"13",13,-0.00126712014787979,FALSE,NA,NA,FALSE,NA
"14",14,0.0302566161042976,TRUE,1.22926028642557,1.54199396996739,FALSE,NA
"15",15,-0.0789385864853242,FALSE,NA,NA,FALSE,NA
"16",12,-0.106752380080627,FALSE,NA,NA,TRUE,13
