"","V1"
"1",0.013424249409778
"2",0.200326197524916
"3",0.395784357573379
"4",0.234170687633557
"5",0.192568075366768
"6",0.0204787302223204
"7",0.0790173004816555
"8",0.180434380942629
"9",-0.11251832430176
"10",-0.4077539874144
"11",-0.437572033272246
"12",-0.0949890718053937
"13",-0.0530311498770095
"14",-0.0657183061866469
"15",0.255195933265682
"16",0.29313471582087
"17",0.282597049350469
"18",0.387500876589854
"19",0.452426170932005
"20",0.142457596872995
"21",0.0771646548393086
"22",-0.196474393829196
"23",-0.361353219267254
"24",-0.613801499499616
"25",-0.429462858520939
"26",-0.15817692203213
"27",-0.111299861307413
"28",-0.344951720005444
"29",-0.158151081183025
"30",-0.218151302061154
"31",0.26336025182177
"32",0.13430047236737
"33",0.168998451451201
"34",0.147701026482555
"35",0.0237107326803212
"36",-0.0764997805573756
"37",-0.114341874821564
"38",-0.0945764009393496
"39",0.133407637745904
"40",0.010945393149424
"41",-0.305938508539898
"42",-0.336548243873746
"43",-0.060847570021342
"44",0.175199031469317
"45",0.308818647118786
"46",0.430933911186179
"47",0.124167140069938
"48",-0.111043410042763
"49",-0.192336954412661
"50",-0.0726851985966266
