"","V1"
"1",0.585140619490896
"2",0.186243896576382
"3",0.0654908270591877
"4",0.423506424976651
"5",0.346103601013703
"6",0.372176645253827
"7",0.853285802877956
"8",1.12746846768229
"9",0.843788183406093
"10",0.8368527600934
"11",1.11152537233951
"12",0.530624363274545
"13",1.21715817930708
"14",1.16993861440922
"15",1.33341882658077
"16",1.09179483413959
"17",0.440183148648952
"18",0.0960815895921349
"19",-1.63546097136605
"20",-0.815799546770562
"21",-1.15166655674793
"22",-1.91001852672537
"23",-1.16658190385187
"24",-0.363123451146438
"25",-0.818602340987445
"26",-1.97498886441742
"27",-1.17308319880826
"28",-0.239850988040595
"29",-0.209765402222856
"30",-1.17184040563738
