"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.0770837436059222,0,NA,NA,FALSE,NA
"2",2,-0.0784597150583953,0,NA,NA,FALSE,NA
"3",3,0.0152987423732881,0,NA,NA,FALSE,NA
"4",4,0.0146570887644984,0,NA,NA,FALSE,NA
"5",5,-0.0516686335269025,0,NA,NA,FALSE,NA
"6",6,0.0735737099217832,0,NA,NA,FALSE,NA
"7",7,0.164860361379442,0,NA,NA,FALSE,NA
"8",8,-0.075804346917413,0,NA,NA,FALSE,NA
"9",9,0.0370361962349437,0,NA,NA,FALSE,NA
"10",10,-0.0194476891511239,0,NA,NA,FALSE,NA
"11",1,-0.0847969151459715,0,NA,NA,TRUE,8
