"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.0316683774962565,FALSE,NA,NA,FALSE,NA
"2",2,-0.0849554832573782,FALSE,NA,NA,FALSE,NA
"3",3,0.0107346145499113,TRUE,1.11463205754187,0.255438132211566,FALSE,NA
"4",4,0.135407872694611,FALSE,NA,NA,FALSE,NA
"5",5,0.0231864466046607,FALSE,NA,NA,FALSE,NA
"6",6,0.0876910961342683,TRUE,0.433194850597067,0.773259962275234,FALSE,NA
"7",7,0.114690910266057,FALSE,NA,NA,FALSE,NA
"8",8,-0.00587475675615559,TRUE,0.335967099423658,0.46535530872643,FALSE,NA
"9",9,0.0889987417841996,FALSE,NA,NA,FALSE,NA
"10",10,-0.0307975438124036,FALSE,NA,NA,FALSE,NA
"11",2,0.0327119341658772,FALSE,NA,NA,TRUE,10
"12",4,-0.0664448745036131,FALSE,NA,NA,TRUE,6
