"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.0899039199332281,0,NA,NA,FALSE,NA
"2",2,0.277577387427789,0,NA,NA,FALSE,NA
"3",3,0.0155003881422371,0,NA,NA,FALSE,NA
"4",4,0.100924263436241,0,NA,NA,FALSE,NA
"5",5,0.0726836257373178,0,NA,NA,FALSE,NA
"6",6,-0.225686914322617,0,NA,NA,FALSE,NA
"7",7,-0.494540150124139,0,NA,NA,FALSE,NA
"8",8,-0.138826463938992,0,NA,NA,FALSE,NA
"9",9,0.376004283661692,0,NA,NA,FALSE,NA
"10",10,0.0313192294740213,0,NA,NA,FALSE,NA
"11",4,0.0283684801054286,0,NA,NA,TRUE,8
"12",1,0.0609539453537592,0,NA,NA,TRUE,10
