"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",-0.705509955406582,-0.200730065468203,0.17663283290729,0.400803060630569,-0.324277966600463,-0.617572394291565,-0.99803729543181,0.339207975167352,0.375964828561174,0.709964448867275
"2",-0.220860333841104,0.925420005868236,0.752125912107748,0.424685025311555,-0.170600343100673,-0.553743508473354,-2.0287161627737,1.31464240046764,1.42326738875931,0.747565117085581
"3",-0.183950763724729,1.96501618730805,0.990030694998211,0.798484541412904,-0.08211719448566,-0.299247162376106,-1.95765696713951,0.54720072044634,1.43167328833868,0.338472221889582
"4",0.518971839933283,2.24899713160474,0.496901675451655,1.67040628595677,0.25970490118684,-0.220065190508817,-0.79595716536171,0.620241018680849,0.536655061808176,0.355407449877139
"5",-0.391475305025496,2.16257705969138,0.747092858380303,1.33202565397894,0.0761012710339201,0.139399723618768,-0.287562732632255,-1.26506265906499,0.618442511184889,0.824530900927322
"6",-0.137633266527773,0.763441314468383,1.49672288922365,0.864555056737039,-0.559919677129309,-0.769172025320714,-0.705577646068869,-0.810229075893654,0.811780431243531,1.14367964737649
"7",0.574634699404631,0.492342958436613,0.859669329459855,0.416031639874662,-0.833833983940611,-0.692012280154829,-0.667905436757647,-0.292040524084542,-0.0271507143866325,1.06990336747822
"8",-0.476455667277292,0.41407696502176,-0.334615953129776,0.802681592466772,-0.928621284420747,-0.790768395144747,-1.24034122145139,-0.207543677466787,0.178058423550199,0.63994374001742
"9",0.170711250463697,-0.58043964388423,0.122564710083458,1.40078232076954,-0.690634624816997,-0.741475392834672,-0.775671923513102,1.49448839433376,-0.928266276754978,1.42256775144043
"10",1.08905135477402,-0.877051852559519,0.693311936047319,1.9896264735257,-0.694770872769319,0.201937134371629,-0.560595621930345,1.19847055616958,-1.54647050986916,0.743754236339494
"11",1.05472891416258,-1.22518658336632,0.475985620136637,1.81749118888807,-0.836299783354985,0.0552931694120774,-0.808411656350299,0.456281198192034,-1.29126680114765,-1.09142320203157
"12",2.25693181560138,-0.68695553239597,0.473022777757564,0.235516655479632,-0.872270609717511,-0.283168186526466,-0.924858184861695,-0.97696836688487,-0.431365853189464,-0.471862723792175
