"","V1"
"1",0.0200939389895154
"2",0.155427679269002
"3",0.311997319118875
"4",0.545793353872005
"5",0.23491858606968
"6",0.207157651397197
"7",-0.0710448034676198
"8",-0.162071239197844
"9",0.270605095958664
"10",0.175041533515405
"11",-0.0415123460008631
"12",-0.22244389722716
"13",-0.678825922333425
"14",-0.436459844935816
"15",-0.482220661464367
"16",-0.312271060223341
"17",-0.491707612366367
"18",-0.649364288439811
"19",-0.734761720786181
"20",-0.801128079595718
"21",-0.506758183993807
"22",-0.145068611860847
"23",-0.440940243269775
"24",-0.240406381973916
"25",-0.22978583386266
"26",-0.323205628535237
"27",-0.899551339035316
"28",-0.938497629235272
"29",-0.62876828160943
"30",-0.252548188628928
"31",-0.0857258526194702
"32",0.180062100158897
"33",0.687247843726461
"34",0.594106040522437
"35",0.330126956857932
"36",0.0100703579642675
"37",-0.413284047499592
"38",-0.593515881184956
"39",-0.667110550590781
"40",-1.15620539560789
"41",-1.0704548868679
"42",-0.781350354256156
"43",-0.169555626457956
"44",-0.143347055284512
"45",-0.195220458490585
"46",-0.479219288556994
"47",-0.814046506332677
"48",-0.706750087697781
"49",-0.442971508346087
"50",-0.572961257375813
"51",-0.45115618076632
"52",-0.3501494572068
"53",-0.401671122228623
"54",0.17729327810659
"55",-0.220969845790891
"56",0.207917160754134
"57",0.395840224043334
"58",0.339803594819287
"59",0.389470010167688
"60",0.221875267825809
"61",0.261768132855377
"62",0.618896202885652
"63",0.704689301306354
"64",0.789161543367476
"65",0.885538227447142
"66",0.611866364006458
"67",0.429202410494493
"68",0.229670781451917
"69",-0.131437546111559
"70",-0.00616100163108365
"71",0.0746979985654733
"72",0.552597807699093
"73",0.550693070035871
"74",0.134120512033351
"75",-0.0713476564621542
"76",-0.0412958122274999
"77",0.420398766815845
"78",0.186524917054984
"79",0.000902161634864824
"80",-0.280799797463202
"81",-0.374260275981358
"82",-0.160273120301651
"83",-0.020581843307755
"84",-0.308621371565815
"85",0.366927759103119
"86",0.668954047427326
"87",0.715034453863367
"88",0.384088351563837
"89",0.573194291519277
"90",0.305682486511876
"91",0.469734686435239
"92",1.0537576527949
"93",1.03750757798286
"94",0.617602221712962
"95",0.74619472459444
"96",0.795279362086626
"97",0.522973055686361
"98",0.355396465023205
"99",0.187817607802594
"100",0.094064651358044
