"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.0271106314049883,FALSE,NA,NA,FALSE,NA
"2",2,-0.0253463483251022,TRUE,0.69738552639979,1.87646319149973,FALSE,NA
"3",3,0.0152362696999882,FALSE,NA,NA,FALSE,NA
"4",4,0.0148482049072762,TRUE,-0.705324755248989,0.371011644970191,FALSE,NA
"5",5,0.0158783216495424,FALSE,NA,NA,FALSE,NA
"6",6,-0.0726299198271085,FALSE,NA,NA,FALSE,NA
"7",7,0.117454688948695,TRUE,0.736229312227515,1.46040907121244,FALSE,NA
"8",8,-0.00759986500507613,FALSE,NA,NA,FALSE,NA
"9",9,-0.286180651023656,FALSE,NA,NA,FALSE,NA
"10",10,0.288488569967635,FALSE,NA,NA,FALSE,NA
"11",2,0.181449747280444,FALSE,NA,NA,TRUE,4
"12",2,-0.175193432610289,FALSE,NA,NA,TRUE,10
