"","V1"
"1",1.24150666889823
"2",1.8874520765967
"3",-0.0106512030970869
"4",-0.190388251641759
"5",1.37799242485364
"6",0.944718305964546
"7",1.06566813634176
"8",-0.389158197484705
"9",0.136040548792236
"10",-0.429948557370642
"11",-0.818253946584
"12",-0.989860374695943
"13",0.904219184540681
"14",-0.121476536499453
"15",-0.314436869998107
"16",0.580581592876194
"17",-1.31316458654162
"18",-0.707318974081217
"19",1.21177947049173
"20",0.745523517755203
"21",-0.789585636352041
"22",-1.81269065126104
"23",-1.06069538644021
"24",0.520446971518798
"25",-0.971849810413697
"26",0.0965610755350869
"27",0.294455273104353
"28",-1.67198284572926
"29",-1.55017417974997
"30",1.16107353724989
"31",-1.16901743261549
"32",0.796697612960909
"33",1.07185834081341
"34",2.3056427884945
"35",1.2553872963642
"36",-0.965800773730215
"37",-0.565106859729899
"38",1.18794875131888
"39",1.02949284064776
"40",1.68647826735182
"41",0.761968160940477
"42",-0.344327818686189
"43",-1.25660819781622
"44",-0.428107466129702
"45",0.027020668854374
"46",-0.539866085622707
"47",0.270565946235452
"48",1.20874260928551
"49",-0.0478363041519667
"50",-0.936037428627652
"51",-0.683762500977605
"52",0.848139528106961
"53",0.866484955391854
"54",0.313717712112637
"55",0.227997625842654
"56",-1.36450819974703
"57",-1.83564839369913
"58",-0.534939315696131
"59",-0.654042093112655
"60",0.0422166746719981
"61",0.938107127264396
"62",0.80076780150452
"63",-0.0447000707895059
"64",0.136816318426568
"65",0.00761240222898958
"66",-1.18342647113424
"67",0.350792800194303
"68",1.07585419902794
"69",1.72605335824415
"70",0.717994336733118
"71",-0.194575438757152
"72",-1.19822971040351
"73",0.609371106570469
"74",0.520592799842733
"75",0.104525529716291
"76",-1.81259985046018
"77",-0.358360936732416
"78",-0.0271322580924159
"79",1.49718862758075
"80",0.08279870769397
"81",-0.674295686535419
"82",-0.47678241900221
"83",-0.401089849228062
"84",0.951711956044285
"85",-0.727074343551326
"86",-0.463554279813565
"87",-0.197026021640526
"88",-1.61059265355137
"89",0.194877217316939
"90",-0.531036865811455
"91",2.3165566422251
"92",0.463571036015894
"93",-1.96040714097824
"94",2.05093409882539
"95",-1.04579390068945
"96",-1.35776344890913
"97",0.192870059528415
"98",-0.177417280114286
"99",-1.34693723516723
"100",-0.551333949251614
