"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.0662337159488289,FALSE,NA,NA,FALSE,NA
"2",2,0.262432616226849,FALSE,NA,NA,FALSE,NA
"3",3,-0.212472315958287,FALSE,NA,NA,FALSE,NA
"4",4,-0.0875421292743356,FALSE,NA,NA,FALSE,NA
"5",5,0.0761274368928259,FALSE,NA,NA,FALSE,NA
"6",6,0.0970925238462875,FALSE,NA,NA,FALSE,NA
"7",7,-0.549222862032058,FALSE,NA,NA,FALSE,NA
"8",8,-0.0359482920043313,FALSE,NA,NA,FALSE,NA
"9",9,-0.0447706327191448,TRUE,0.47402894943544,2.51521275366161,FALSE,NA
"10",10,0.110144541005999,FALSE,NA,NA,FALSE,NA
"11",11,-0.167648304816261,FALSE,NA,NA,FALSE,NA
"12",12,0.0528273660345356,FALSE,NA,NA,FALSE,NA
"13",13,0.0906814885302723,FALSE,NA,NA,FALSE,NA
"14",14,-0.0340429779987435,FALSE,NA,NA,FALSE,NA
"15",15,-0.241122880337724,FALSE,NA,NA,FALSE,NA
"16",1,-0.0741693305436802,FALSE,NA,NA,TRUE,2
