"","V1"
"1",0.584138504647456
"2",-1.10195517351958
"3",-0.211142699163538
"4",0.586599533304455
"5",-0.0302162712791753
"6",-0.835451378746565
"7",-0.713154238613602
"8",0.400960816754345
"9",-0.0901073575662647
"10",-0.139366010957451
"11",-0.484888137827719
"12",-0.70739581457557
"13",0.000686087032913213
"14",1.2996894856291
"15",0.240761436416863
"16",0.403943406161696
"17",2.80321637444897
"18",2.0230990455021
"19",1.58010314647037
"20",0.944519279172205
"21",0.559608979753769
"22",1.12481984945767
"23",-0.176824390880154
"24",0.933354976935415
"25",0.581185130778273
"26",-0.770479740880651
"27",-1.74996951343609
"28",-1.20721835177712
"29",-0.833847675289477
"30",1.64384901500112
"31",-0.00401747031176225
"32",1.14460576208809
"33",0.504789007877481
"34",0.706482742517957
"35",-1.16417323316349
"36",-0.759818022887621
"37",-0.246790134967264
"38",-0.0928908107029238
"39",1.11478938996399
"40",-0.452296179196473
"41",0.401195391652877
"42",-0.489895104856065
"43",-1.50093210469368
"44",-1.55045321973554
"45",-1.40177420454815
"46",-1.48064315478132
"47",-0.496758127127573
"48",0.251020763275694
"49",-1.14304812859514
"50",0.00208852523712868
