"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.116330899894177,0,NA,NA,FALSE,NA
"2",2,-0.0353119581164484,0,NA,NA,FALSE,NA
"3",3,0.0559334833591841,0,NA,NA,FALSE,NA
"4",4,0.258658851638236,0,NA,NA,FALSE,NA
"5",5,0.172111572164249,0,NA,NA,FALSE,NA
"6",6,0.0368561539631429,0,NA,NA,FALSE,NA
"7",7,0.0928435630638514,0,NA,NA,FALSE,NA
"8",8,-0.0805688875750268,0,NA,NA,FALSE,NA
"9",9,-0.205617709960303,0,NA,NA,FALSE,NA
"10",10,0.0962643958703577,0,NA,NA,FALSE,NA
"11",11,-0.07581523286566,0,NA,NA,FALSE,NA
"12",12,-0.00920086196489863,0,NA,NA,FALSE,NA
"13",13,-0.203695210582617,0,NA,NA,FALSE,NA
"14",14,-0.0768191457644389,0,NA,NA,FALSE,NA
"15",15,-0.119504688425999,0,NA,NA,FALSE,NA
