"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.0844580665921389,FALSE,NA,NA,FALSE,NA
"2",2,0.00720633275584999,FALSE,NA,NA,FALSE,NA
"3",3,-0.00685711454351285,FALSE,NA,NA,FALSE,NA
"4",4,-0.0429393770136776,TRUE,-0.521934829387855,0.448735973332077,FALSE,NA
"5",5,0.0936245419032065,FALSE,NA,NA,FALSE,NA
"6",6,0.0249144635809435,FALSE,NA,NA,FALSE,NA
"7",7,-0.0665593176250544,FALSE,NA,NA,FALSE,NA
"8",8,-0.0600530326542794,FALSE,NA,NA,FALSE,NA
"9",9,0.00305415676461575,FALSE,NA,NA,FALSE,NA
"10",10,0.141416877146434,FALSE,NA,NA,FALSE,NA
"11",2,-0.126433191684418,FALSE,NA,NA,TRUE,5
