"","V1"
"1",0.465128339391347
"2",-0.476357990727543
"3",0.148411196511259
"4",-1.1900709773913
"5",-0.0264515052332826
"6",-0.232953440839448
"7",-0.492733353634249
"8",0.762424071899413
"9",0.671204338124138
"10",0.0127849461856196
"11",1.54200879095941
"12",0.469987276698132
"13",0.44149273071346
"14",-2.02617328953435
"15",-1.13653303035626
"16",-0.340535905345624
"17",-0.421656976725688
"18",-0.313244283854111
"19",-0.387928299777852
"20",-0.580599438330655
"21",-0.472546111932297
"22",-2.02536915623951
"23",0.207671926660055
"24",-1.38245299632521
"25",-1.94797464855962
"26",-0.721532442182917
"27",-0.476872966338477
"28",-0.888522638868783
"29",0.593132281670499
"30",-1.34647800254849
"31",1.86690242211815
"32",2.01519422687239
"33",1.56530467043436
"34",0.735321202102282
"35",0.0061303327822737
"36",1.31518341037218
"37",0.0305534121924088
"38",1.76099344786286
"39",-0.109707970400807
"40",-0.705310102639544
"41",1.43941592261714
"42",1.77736385173265
"43",-0.153264139197866
"44",0.509909850406469
"45",0.646400966131731
"46",-0.952852931056957
"47",0.178900452644717
"48",-0.368135856355784
"49",-0.15955946965466
"50",0.173997856968344
