"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.0897983418378683,FALSE,NA,NA,FALSE,NA
"2",2,-0.0863321860810255,FALSE,NA,NA,FALSE,NA
"3",3,-0.0597114567087904,TRUE,1.65981149839007,0.755509068216098,FALSE,NA
"4",4,0.270777906852251,FALSE,NA,NA,FALSE,NA
"5",5,-0.117736946890032,FALSE,NA,NA,FALSE,NA
"6",6,-0.0774221415663117,FALSE,NA,NA,FALSE,NA
"7",7,0.0381602813155779,FALSE,NA,NA,FALSE,NA
"8",8,-0.289964341573317,FALSE,NA,NA,FALSE,NA
"9",9,-0.129983316874459,TRUE,0.318408191263876,0.096801430452615,FALSE,NA
"10",10,0.148647784880673,TRUE,1.20076367498265,0.326544147916138,FALSE,NA
"11",4,0.114583898782443,FALSE,NA,NA,TRUE,5
