"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.110552999565198,0,NA,NA,FALSE,NA
"2",2,-0.028363307412814,0,NA,NA,FALSE,NA
"3",3,0.0683532630121305,0,NA,NA,FALSE,NA
"4",4,-0.0387158898191835,0,NA,NA,FALSE,NA
"5",5,0.14932984267813,0,NA,NA,FALSE,NA
"6",6,-0.0553464334222614,0,NA,NA,FALSE,NA
"7",7,0.0315898560272906,0,NA,NA,FALSE,NA
"8",8,0.0917589043390351,0,NA,NA,FALSE,NA
"9",9,-0.0877704151191318,0,NA,NA,FALSE,NA
"10",10,0.025583389688035,0,NA,NA,FALSE,NA
"11",4,0.0108608824173827,0,NA,NA,TRUE,6
