"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.171828815656828,FALSE,NA,NA,FALSE,NA
"2",2,-0.118334326945982,FALSE,NA,NA,FALSE,NA
"3",3,-0.110819899719614,FALSE,NA,NA,FALSE,NA
"4",4,0.0906983468105858,FALSE,NA,NA,FALSE,NA
"5",5,0.0690539237542741,FALSE,NA,NA,FALSE,NA
"6",6,0.0545373460068601,FALSE,NA,NA,FALSE,NA
"7",7,-0.0299337355042265,TRUE,-0.745075465256997,0.0121540526538431,FALSE,NA
"8",8,-0.0464152823880782,FALSE,NA,NA,FALSE,NA
"9",9,-0.17039877842351,FALSE,NA,NA,FALSE,NA
"10",10,-0.13526579843541,FALSE,NA,NA,FALSE,NA
"11",11,0.169536474326076,FALSE,NA,NA,FALSE,NA
"12",12,0.101858342230346,FALSE,NA,NA,FALSE,NA
"13",13,-0.278207019347978,FALSE,NA,NA,FALSE,NA
"14",14,-0.00793487113101546,FALSE,NA,NA,FALSE,NA
"15",15,0.0680450601614029,FALSE,NA,NA,FALSE,NA
"16",1,0.0795149256099803,FALSE,NA,NA,TRUE,10
"17",9,0.0174479654191559,FALSE,NA,NA,TRUE,10
