"","V1"
"1",-0.884516106833137
"2",0.0196673514326397
"3",-0.359776262453755
"4",0.777928433203962
"5",-0.210099049651564
"6",0.249080848139166
"7",-0.278382348265251
"8",-0.526178774224636
"9",0.315443930012168
"10",0.151864856957122
"11",0.546596357083194
"12",-0.681227740701427
"13",0.222286395833275
"14",-0.366352870222348
"15",-0.404656616229401
"16",-0.330889623884291
"17",-0.407254151800219
"18",-0.251325658671885
"19",-1.22525355925182
"20",-0.0921723445059048
"21",0.162313472186842
"22",-0.0811328067785874
"23",0.77597378057672
"24",0.432593531684462
"25",0.827276358220255
"26",0.851573951479082
"27",0.486524146765788
"28",0.0204010532148207
"29",-0.102643838498773
"30",0.52575790421545
"31",0.288749205556786
"32",0.678259157087793
"33",-0.665436503248469
"34",0.277213495956021
"35",-0.0784788593674925
"36",0.251772103125299
"37",-0.35312900736441
"38",-0.632777632135134
"39",0.331117764322894
"40",-0.0682883349143601
"41",0.425031313726517
"42",-1.03342502587798
"43",0.0131382758710315
"44",0.420298144658603
"45",-0.516103401030138
"46",0.92990331075486
"47",-0.0345775420248481
"48",-0.036393811065152
"49",-0.320221455950621
"50",-0.0400718171131512
