"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.148456802913753,FALSE,NA,NA,FALSE,NA
"2",2,-0.157284870178594,FALSE,NA,NA,FALSE,NA
"3",3,0.323747206734955,FALSE,NA,NA,FALSE,NA
"4",4,0.0614412497042399,FALSE,NA,NA,FALSE,NA
"5",5,-0.190808139732111,FALSE,NA,NA,FALSE,NA
"6",6,0.146996646267956,FALSE,NA,NA,FALSE,NA
"7",7,0.0781717494650667,FALSE,NA,NA,FALSE,NA
"8",8,-0.171645991099626,TRUE,-2.11119634370975,1.24235203392328,FALSE,NA
"9",9,-0.208468654211315,FALSE,NA,NA,FALSE,NA
"10",10,0.0930027135360743,FALSE,NA,NA,FALSE,NA
"11",11,0.0942769468660848,FALSE,NA,NA,FALSE,NA
"12",12,-0.280929029892836,FALSE,NA,NA,FALSE,NA
"13",13,-0.00826553929405673,FALSE,NA,NA,FALSE,NA
"14",14,0.0384891820278391,FALSE,NA,NA,FALSE,NA
"15",15,-0.414815997486028,FALSE,NA,NA,FALSE,NA
