"","V1"
"1",0.392425668626291
"2",0.836662844141446
"3",0.409098730253612
"4",-0.880851524079463
"5",-1.13226003439231
"6",-0.411975581875558
"7",0.788188816292763
"8",1.24543692856629
"9",1.25416987915486
"10",-0.127537496688318
"11",-0.518391141728906
"12",-0.288842335182294
"13",-0.00699354502624457
"14",-0.762044130855945
"15",-0.0477125090716635
"16",-0.128723009014316
"17",0.380179762816629
"18",1.18416072860511
"19",-0.0197918489964451
"20",0.472270177051464
"21",0.333488721092536
"22",0.059061398999528
"23",0.425931762776978
"24",-0.863107938151445
"25",-1.45305568929143
"26",0.134931806512192
"27",0.835054985477462
"28",-1.13565768921707
"29",0.201354432839578
"30",-1.17547216963533
