"","V1"
"1",2.05758082554101
"2",-0.479368726064341
"3",-0.484178230170875
"4",-0.78308386246719
"5",-0.230588602931731
"6",0.532187506828407
"7",0.114446398615721
"8",0.790775864874086
"9",0.207873455814832
"10",-0.366054295059536
"11",-0.265340605510168
"12",-0.586788543975882
"13",-0.492871792937641
"14",-0.142724794369709
"15",-0.894540132143509
"16",-0.501185444485067
"17",-0.276384158452639
"18",-1.50268796579653
"19",-0.195542794282459
"20",1.41487180075713
"21",0.408138184167901
"22",-0.0641683971941626
"23",0.329038969735111
"24",0.400650726237047
"25",-1.05872140899027
"26",0.469701937638371
"27",-0.151856955005514
"28",-0.0250647002449117
"29",-0.28255302428414
"30",0.887141718472812
"31",-0.444436853253844
"32",0.143234705036178
"33",0.673475577864434
"34",0.803114980176911
"35",2.0963008064767
"36",-0.167496029892026
"37",-0.508244274287213
"38",0.174741265502447
"39",0.0153440772571677
"40",-0.718864751938036
"41",-0.88517918138881
"42",0.198181423913568
"43",0.849673984644839
"44",0.380907619525093
"45",0.838828861658951
"46",-0.810524646810635
"47",-0.890500617248275
"48",0.437467530507528
"49",-1.29134673845238
"50",0.276619306391256
