"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.069696501342755,FALSE,NA,NA,FALSE,NA
"2",2,0.00326829412896362,FALSE,NA,NA,FALSE,NA
"3",3,0.0378153927653475,FALSE,NA,NA,FALSE,NA
"4",4,0.040183645488903,TRUE,-0.456957913590906,1.33116414766283,FALSE,NA
"5",5,-0.0193844155363551,TRUE,-0.233105520919322,0.161741860174651,FALSE,NA
"6",6,-0.0779923525589825,FALSE,NA,NA,FALSE,NA
"7",7,0.000327101432667391,FALSE,NA,NA,FALSE,NA
"8",8,-0.0288022859349014,FALSE,NA,NA,FALSE,NA
"9",9,-0.0294903959425335,TRUE,-0.406484801684723,0.269431479275227,FALSE,NA
"10",10,0.129387046695687,FALSE,NA,NA,FALSE,NA
"11",5,-0.129231983378822,FALSE,NA,NA,TRUE,6
"12",2,-0.113955442914484,FALSE,NA,NA,TRUE,3
