"","V1"
"1",-0.148010039421593
"2",0.334098401441178
"3",-0.132019782105779
"4",1.45276843880857
"5",2.66863853567234
"6",-0.127092523885943
"7",-0.630415527702552
"8",-0.681560869988371
"9",0.879427852542831
"10",1.51595571422743
"11",0.334863177035025
"12",-1.3316835086472
"13",-0.872698114430398
"14",0.0817943393392008
"15",0.541379724401002
"16",0.82973458320841
"17",0.544979258286883
"18",0.57812819710803
"19",-1.03961253634772
"20",-2.63599215986629
"21",-0.0133821003201196
"22",0.287222646141494
"23",0.869649619889934
"24",0.945724093310112
"25",0.725038074222527
"26",1.38858277912343
"27",1.47485216219724
"28",-0.443807653540398
"29",0.816029746778537
"30",0.284209504619045
"31",1.09896817949909
"32",0.34291515944544
"33",-0.477775341892379
"34",-0.457885027600292
"35",0.579313962221462
"36",-1.40572418052706
"37",-0.68805993432605
"38",0.0259667389371965
"39",-0.423535907232197
"40",-2.44992066405576
"41",-1.52547288685271
"42",-0.820685065082376
"43",-0.330455429433252
"44",0.309805579168653
"45",-0.143504394794918
"46",-0.353827840752122
"47",-0.502768738359397
"48",-1.03704915898097
"49",0.441336306549588
"50",-0.678443388028786
