"","V1"
"1",0.372600193799322
"2",1.1059769391941
"3",1.10711232904648
"4",0.345403599511285
"5",0.174385267767461
"6",-0.408454573899755
"7",-1.48661802837094
"8",-1.29984385526198
"9",0.256828239190819
"10",1.15353913091323
"11",0.137897716697581
"12",-1.46237458757036
"13",-0.779408222249774
"14",-0.139199055326312
"15",1.2718128844226
"16",1.47118218340159
"17",0.866597402087001
"18",0.918762812542141
"19",0.536293898944076
"20",1.04287293190942
"21",0.548403916849914
"22",-0.469893922702273
"23",-0.284251035080979
"24",-1.15845087585358
"25",-1.00356753063744
"26",0.162490890129298
"27",-1.62870644168498
"28",-2.25769013221819
"29",0.203700407369982
"30",0.70259751708025
