"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.514888133506392,-0.422113616225986,1.21442143572991,-0.96440661583344,-0.995543009703734,-1.04789536416857,0.77154642413707,-1.7604555709313,-0.472292482541924,0.103118913860748,-1.87062336738589,-0.130226532601225,0.723315034979597,0.00311514868618354,-0.521795332201032
"2",1.27574635814888,-1.14331365648565,-1.22881392151422,-1.5381046990153,-3.37200039895844,-0.885376095846808,0.0165450287146011,0.0173500432909627,1.10879451181856,-1.37651440359454,-1.05893794072713,1.85492027590077,1.32226714796809,1.69665053748889,2.12748014253868
"3",2.02941431915486,-0.265479730494235,-2.52556764581951,-0.421570176355137,-0.799183768622095,0.316951312194019,1.36086505753384,1.38563405815052,-0.488816338403588,-1.76658709216048,-0.35899896557061,1.37331103758193,1.16243689088922,2.00441685186869,1.47297145079371
"4",0.347477504133556,-0.605010207073091,-1.13937282186956,-2.3674041757893,-0.83615690678723,-0.866762565278734,0.711787282633068,1.2760343906625,-0.846329466087936,-0.91475748937643,-0.138582094517039,-0.960485930183619,0.602011330097049,1.85598028284386,0.950611552569823
"5",-1.08171627020269,-0.781321174866693,-0.77958657489152,-0.655784575132026,-0.567237657490489,-1.58824856216844,0.696851015065547,0.0833049536797673,0.710427745959101,0.1337918709489,0.211988715536076,-1.49062620088304,0.23622499264517,0.219840183645516,-0.0227355451620563
"6",-0.580404141454685,-0.745782523041515,-0.991594945559255,0.174078864610781,-0.0973970327346615,-0.172705698879082,0.184198990243019,0.768861324107142,-0.95151899583099,-0.324037100519815,-1.36824527595027,1.01157886705161,-1.457007506623,0.966908542552958,-0.400728793404066
"7",-1.54523382581683,-1.11405788807878,0.271915248134673,-0.512152576630151,-0.330979484525191,0.65546650861122,-0.946491444526939,0.830758191851983,-0.180753558038893,1.05823509103153,1.67853223909857,0.0173646315165663,-0.0702111241929268,-0.4536013371177,1.19844975168717
"8",-0.569124863893165,-0.726408642713784,0.257583626438901,0.0486091845353219,0.873981513813089,-1.56908954381329,-0.681517179462142,0.39779263952093,1.51354939353129,0.751534426831653,0.911413414959828,-0.651550032325894,0.62805347432609,-0.758211006508096,0.429520078097894
"9",-1.05865189447654,-1.27253854342991,-0.379121915463387,-0.485287009009431,0.226331909950061,-0.619271069665061,-0.456261532177324,0.317807611157962,0.042042149935888,1.23688478687511,0.678653065680212,0.251583367695034,1.27935505935285,-0.342514133119003,-0.000902472069726919
"10",-0.269793840427552,-2.38344266368706,-0.0747375639310225,0.238907552778277,0.642369268066874,0.129543460399379,0.237642424083669,-0.388834820812351,0.418188185881404,0.975138769532122,-0.595296611676921,-1.18585063876943,1.71484566116618,-1.82782614040663,0.194030994816434
"11",0.833477557811621,-0.361095873554807,0.630857011816723,1.12028997605077,0.131549655720445,-0.192221175095385,-0.281139348640845,-1.3595681087377,-0.266184144022034,-0.145150517849412,1.84861606137108,1.01269945597474,1.03625135576107,-1.12369010442141,-1.52750353215772
"12",-0.580403138782552,1.00319834151293,0.860422158679993,-0.32699852709555,-0.0165424045826034,0.58618755847554,-0.335459714923324,-2.67099655843117,2.03330494021112,1.40511441195735,2.69222466769266,1.36372863745124,0.210855980894978,-0.00191335886618802,0.635793355253367
"13",-0.622725933439496,0.324465415242462,0.683561763558841,1.1959389414331,-0.507272651990974,0.647986953254325,-1.19316440406213,-0.420039941871498,0.970694477387686,1.48810720166879,0.723998475919043,0.910094845127647,0.740479420420503,0.246244284020467,-0.669399010047875
"14",1.53853804283346,0.524463734687441,0.385938176954532,0.600896937494807,0.796886505630394,-1.0427062254783,-1.58164753682949,0.117690654943511,0.46086998153801,0.14441648496415,-0.0605987606675829,0.655327094983187,-0.677039722317945,-0.757721969518363,0.451971912009507
"15",1.35988015943611,0.765894675845162,1.01141571273677,0.923155940259689,-0.664687077423188,-2.52712453537852,-0.66831723006114,1.05602824223215,-1.71752377521163,-0.623895695260967,0.0339236696655745,0.0862617650462175,0.432727784802271,-1.20013257859407,0.211128315717375
"16",0.76833452804682,0.560358575273963,-0.468855000794206,0.893211342601102,-0.592331227456423,-0.00276680289751967,-0.898250717281855,0.124083750091649,-0.124655537937786,-0.00879744067352115,-0.267690962792508,0.69393002287812,-0.465565679082171,0.0124770606585253,0.962463911648966
"17",0.916388382962307,1.01404888594526,0.377713012591666,1.82075317226385,0.427924395629506,0.777354362861407,-0.656800896761008,0.421923568222894,0.170307524404809,-1.03677165248622,-0.500681978647239,0.20010620955334,0.48489896413837,0.640472900017174,0.727904407557433
"18",0.42418974343673,1.49138333254268,1.75733973828145,0.126758914857919,-0.146727527947825,0.0784109170022857,0.88762189226643,-0.179740413923872,-0.875066061856197,0.176871126139725,-0.397668374457461,-1.68940953619954,-0.976228019126759,0.0139946290379699,0.0910289412742915
"19",-0.65955038087185,-0.241686732986626,0.61044092914508,-0.0279266227213537,-0.0502182901174305,0.699646881174518,0.140931548715886,-0.104555384694207,0.275877175482871,-0.817675772420798,0.00736554837732388,-1.10197699132563,-2.02415244719598,-0.166106523196805,0.412268086510989
"20",-0.0663966683999904,-0.22602198027411,0.581918600841523,-0.0593949573127249,1.90404727155752,1.41246663286949,2.34752917129255,-0.0236297668743714,1.91934875269401,-0.143802273088201,0.7335733658629,-1.43021042562502,-1.53722234731248,-1.10233814380833,-1.20768817096511
"21",-0.884398078140481,1.79466434895397,1.07184465044731,-1.84555987784749,1.55073676188454,0.394204310323014,1.6511076941274,1.63399035348534,-0.323109330227838,-0.185602462016623,0.0328716999562573,-0.870965363889325,-0.185064328658059,-1.43002376517446,-2.14494316047194
"22",-1.88166866822784,-0.391911502318354,0.813008001770045,0.0449752401522382,0.717523829518649,-0.315362230116006,1.56946578101997,-0.212594275267651,-0.916796217827842,-1.11424204322117,0.410889435419467,1.40677034838083,-0.0834371535719209,-1.58159709823908,-2.01174288468854
"23",-1.99827313457332,1.04212819767806,-0.164188085959834,-0.924468026645925,0.859980847711014,0.74638320338784,1.30645590325173,0.073678868403514,-0.312336001395653,0.105110580768992,0.923907941377647,0.529960974369826,0.422699601666416,-0.0705146363938081,0.939793044085912
"24",0.330493766525345,0.78971075487846,-1.90207223610999,-0.656300799520376,1.12812573747695,0.0799221816310532,-0.308112326247334,-0.856430217381059,-0.371963201781947,1.01030774792355,-1.45234083417373,-0.304571166105439,-0.815016830738839,1.00085496262253,-0.421665738215081
"25",0.537234929882607,-0.202241291942111,-0.89634310839307,-0.170573833107129,-0.633891100147149,0.0730492782834824,-0.640047769805503,-2.17346894008841,-0.801279127425108,1.16974880372756,-0.746927548062761,0.352644864753894,-0.0427276411200291,-0.00596877269704491,-0.201578321585244
"26",0.587484718377487,0.150310003323619,-1.38119799209893,0.227710749973883,-1.10322554371885,-0.279165852652336,0.281025887886475,-0.449348169991343,-1.56229634556922,-1.01602966372626,-0.544273656691626,-0.865395642019731,-0.479057779525938,0.970329092141288,0.384947674175715
"27",0.478661800162515,0.117296972088445,-0.256195873283483,0.0804463379149547,0.0410526949818846,1.79817928633743,-0.19797243308205,0.638350884403599,0.572464998829016,0.923793117106671,-1.01025238978404,-0.0344366504695223,0.901755321769389,1.18990666308744,-0.511575808352766
"28",-0.318960148608454,-1.13900752576547,1.03714764480347,0.0804218239507992,1.2313839968647,2.03997739567606,-0.627703719727673,0.177894718863762,1.65411576282045,1.64988348545598,0.163177971623754,-0.846852294958442,0.213214952947819,-0.260067417004077,-0.12825306132194
"29",0.515134870370404,0.322107454915536,0.405399434566313,2.05493881172131,0.0141241525416467,-0.178263929152875,-1.69757589591358,0.143288339152316,-0.0674309562985596,-1.24939799933499,0.0916712461272135,0.944099086395925,-2.01485179439091,0.596102503736082,-1.6036454067959
"30",-0.340043827473636,2.12140286005019,0.21672053919078,1.32483868141652,0.167375540859005,0.851229408109857,-0.993111951468907,1.13518957678443,-1.57163406003708,-1.60879521306341,-0.771688757562806,-1.10182407930502,-1.28381059996811,-0.335066657342518,0.183793618701728
