"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.131780872741829,FALSE,NA,NA,FALSE,NA
"2",2,-0.0772329138408362,FALSE,NA,NA,FALSE,NA
"3",3,-0.310822946481904,FALSE,NA,NA,FALSE,NA
"4",4,0.297546629488006,FALSE,NA,NA,FALSE,NA
"5",5,0.124063609911771,FALSE,NA,NA,FALSE,NA
"6",6,0.32125815361026,FALSE,NA,NA,FALSE,NA
"7",7,-0.268367158938019,FALSE,NA,NA,FALSE,NA
"8",8,0.0368519074639666,FALSE,NA,NA,FALSE,NA
"9",9,-0.124965618065243,FALSE,NA,NA,FALSE,NA
"10",10,-0.0911448886616127,FALSE,NA,NA,FALSE,NA
"11",11,0.186135854427683,FALSE,NA,NA,FALSE,NA
"12",12,-0.0732531089522263,FALSE,NA,NA,FALSE,NA
"13",13,0.0583589406252241,TRUE,-0.360269098378167,1.14068685654075,FALSE,NA
"14",14,-0.109643111421479,FALSE,NA,NA,FALSE,NA
"15",15,-0.287498063038411,FALSE,NA,NA,FALSE,NA
