"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.058339967854262,FALSE,NA,NA,FALSE,NA
"2",2,0.178157695856101,FALSE,NA,NA,FALSE,NA
"3",3,-0.104018717187298,FALSE,NA,NA,FALSE,NA
"4",4,-0.0279196364760532,TRUE,1.75039106937683,0.405726708471775,FALSE,NA
"5",5,0.170615113485286,FALSE,NA,NA,FALSE,NA
"6",6,0.049431702125486,FALSE,NA,NA,FALSE,NA
"7",7,0.0611369452623489,FALSE,NA,NA,FALSE,NA
"8",8,-0.302209693206557,FALSE,NA,NA,FALSE,NA
"9",9,0.138046065514101,FALSE,NA,NA,FALSE,NA
"10",10,0.0476905017602575,FALSE,NA,NA,FALSE,NA
"11",11,0.0338704404193167,FALSE,NA,NA,FALSE,NA
"12",12,-0.113541237967718,FALSE,NA,NA,FALSE,NA
"13",13,-0.0634103444845952,FALSE,NA,NA,FALSE,NA
"14",14,-0.0223901035691826,FALSE,NA,NA,FALSE,NA
"15",15,0.167571799250311,FALSE,NA,NA,FALSE,NA
"16",9,-0.0924516014578333,FALSE,NA,NA,TRUE,11
