"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.149113356035557,0,NA,NA,FALSE,NA
"2",2,-0.0189840343311261,0,NA,NA,FALSE,NA
"3",3,-0.367278386085678,0,NA,NA,FALSE,NA
"4",4,-0.0227047045874467,0,NA,NA,FALSE,NA
"5",5,0.108358628430853,0,NA,NA,FALSE,NA
"6",6,0.142897587719069,0,NA,NA,FALSE,NA
"7",7,0.0903451228147719,0,NA,NA,FALSE,NA
"8",8,0.0444651811759533,0,NA,NA,FALSE,NA
"9",9,0.20203639206597,0,NA,NA,FALSE,NA
"10",10,0.0400005444134331,0,NA,NA,FALSE,NA
"11",4,0.0855817546186069,0,NA,NA,TRUE,6
