"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.0230374958430794,0,NA,NA,FALSE,NA
"2",2,-0.0896063804926564,0,NA,NA,FALSE,NA
"3",3,0.00859399190438809,0,NA,NA,FALSE,NA
"4",4,-0.0153163484898712,0,NA,NA,FALSE,NA
"5",5,-0.0554035518244273,0,NA,NA,FALSE,NA
"6",6,-0.0173918228406438,0,NA,NA,FALSE,NA
"7",7,-0.0867839714439407,0,NA,NA,FALSE,NA
"8",8,0.0950135683417041,0,NA,NA,FALSE,NA
"9",9,0.0041115793903941,0,NA,NA,FALSE,NA
"10",10,-0.13959720813368,0,NA,NA,FALSE,NA
"11",5,-0.119130511873962,0,NA,NA,TRUE,8
