"","V1"
"1",-0.063087035659073
"2",-0.00301339121181124
"3",0.0167948020488919
"4",-0.402560290568673
"5",-0.269389823606044
"6",0.123691861903162
"7",0.180595718074413
"8",0.308460260002005
"9",-0.272758081765848
"10",-0.140472706410966
"11",0.150385903843147
"12",-0.198996390014679
"13",0.11273438583632
"14",0.17965002836136
"15",-0.210966070953122
"16",0.0656522141807405
"17",0.250589582444514
"18",-0.161884866717011
"19",-0.114556118255677
"20",-0.472302521525621
"21",-0.258174277313362
"22",-0.177249371379705
"23",0.180726416715621
"24",0.096963026645518
"25",-0.261766111967135
"26",-0.532929272055125
"27",-0.0180319706549389
"28",0.0912618261090475
"29",0.105006540019523
"30",-0.265417697491976
"31",-0.335045168949594
"32",0.0961313125989821
"33",0.0192932551259867
"34",-0.25420706000535
"35",0.180368982485834
"36",-0.0330224634853472
"37",0.322720383801681
"38",0.297834742601016
"39",0.214300068839327
"40",-0.113911512480207
"41",0.0516147066790766
"42",0.246916980166426
"43",0.0254247496953073
"44",0.0757206911925135
"45",-0.0431410039116703
"46",-0.526753481780119
"47",0.353635303860464
"48",-0.109657351016739
"49",-0.0277275998120656
"50",0.0327811072756069
"51",-0.0437190925582129
"52",-0.113975582678587
"53",0.510416088930174
"54",-0.184510132347578
"55",0.140730802471528
"56",0.345129739017031
"57",-0.0397295676341855
"58",0.333968457729375
"59",-0.0205340254555697
"60",0.198720864696156
"61",0.319280047886153
"62",0.182325708520828
"63",0.132337469075348
"64",0.09825378519325
"65",-0.313062383742463
"66",0.499489676379519
"67",-0.171730937420408
"68",0.639771024038132
"69",0.352014661460967
"70",0.306710229742545
"71",0.0606341313605466
"72",-0.167015873871615
"73",-0.341730087022677
"74",0.27130900090404
"75",0.0101600004723595
"76",0.164966447815083
"77",-0.407740089046319
"78",-0.0283665834449184
"79",-0.16715601331741
"80",-0.21060219991928
"81",0.0724648136764684
"82",-0.0228487862644514
"83",0.048290069597932
"84",0.4427272326078
"85",-0.187378355127882
"86",-0.500296707996423
"87",0.183058640318641
"88",0.521088030685026
"89",0.201363954091669
"90",-0.0803767685611342
"91",-0.368291015129379
"92",-0.275006504779863
"93",0.0886313521622884
"94",-0.230841658389383
"95",0.00626667005973751
"96",-0.0524798842924518
"97",-0.423217347574444
"98",-0.195017395554731
"99",0.166116297261612
"100",-0.262831415539468
