"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.229761148844984,0,NA,NA,FALSE,NA
"2",2,0.0696814161781305,0,NA,NA,FALSE,NA
"3",3,-0.0812126369474192,0,NA,NA,FALSE,NA
"4",4,-0.124189462948556,0,NA,NA,FALSE,NA
"5",5,-0.476649594972294,0,NA,NA,FALSE,NA
"6",6,-0.142077575883508,0,NA,NA,FALSE,NA
"7",7,0.123768288435722,0,NA,NA,FALSE,NA
"8",8,-0.087269342762184,0,NA,NA,FALSE,NA
"9",9,-0.137275775480593,0,NA,NA,FALSE,NA
"10",10,-0.240731780561915,0,NA,NA,FALSE,NA
"11",5,-0.368403888381308,0,NA,NA,TRUE,10
