"","V1"
"1",0.0931793961564804
"2",-0.00673638133279983
"3",0.855655495892015
"4",0.828700841859319
"5",1.15557643817301
"6",1.99263680981407
"7",1.19030156353942
"8",1.25551359939919
"9",0.313377273174977
"10",0.107313750955401
"11",-1.28576280897731
"12",-1.04950794131974
"13",-0.277392242128613
"14",0.384304392602422
"15",0.215302999308357
"16",1.0714076396658
"17",1.12651585301707
"18",0.16233495803088
"19",0.0414073113694004
"20",-0.66442888932643
"21",-1.17496665610459
"22",-1.60347225640406
"23",-1.67257772760213
"24",-1.5517912862642
"25",-0.435402965235083
"26",-0.536944195592025
"27",0.456254902475721
"28",0.45093958552324
"29",0.371872793399428
"30",-1.00964315706414
"31",-0.773942119407978
"32",-0.528626792427224
"33",-0.112577089976427
"34",-0.110213783550601
"35",0.981356657097596
"36",0.0129302997727456
"37",-0.287631301558034
"38",-0.145901238282432
"39",-0.512431027450102
"40",-0.581150866481097
"41",-0.314277505244488
"42",0.252985852943482
"43",0.456039977843022
"44",0.63090186999885
"45",0.146992304363304
"46",-1.13064956149944
"47",-1.0375197575429
"48",-2.09356840515471
"49",-0.167153057231261
"50",0.748770924951301
"51",1.3537325779115
"52",1.17980628931336
"53",1.28946351105914
"54",0.254398012653652
"55",0.786583596376613
"56",1.46931692114133
"57",1.8436150693497
"58",1.65400939751061
"59",0.319359308863283
"60",0.691963454428531
"61",1.36668978124845
"62",1.28674461904357
"63",-0.258528806834508
"64",-0.889876899261167
"65",-1.72695057001477
"66",-1.39750711657299
"67",-2.02460409514333
"68",-0.0299644227606463
"69",-1.76596464277144
"70",-1.72677281873299
"71",-2.14936739280863
"72",-1.11925283514179
"73",-1.02332141313901
"74",-0.795094988795049
"75",-0.933471652245451
"76",-0.40144233557571
"77",-0.841411257003853
"78",0.0780722301465345
"79",-0.0280191233945602
"80",0.55942039988269
"81",0.668883502302097
"82",0.983719672531362
"83",0.765827245176518
"84",1.05417617448961
"85",-0.532831386290963
"86",-1.44903886551618
"87",-0.551955345647397
"88",-0.297008048480183
"89",-0.363317747701415
"90",0.147770777982443
"91",0.127969340856174
"92",0.328129386483518
"93",1.25996113388858
"94",-0.0520432247070818
"95",-0.483266148343993
"96",-0.415791312258487
"97",0.515224763617602
"98",1.6974833041592
"99",2.34204575344998
"100",0.994131747106875
