"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.340464191308674,FALSE,NA,NA,FALSE,NA
"2",2,-0.0079452851893651,FALSE,NA,NA,FALSE,NA
"3",3,-0.0011763734091591,FALSE,NA,NA,FALSE,NA
"4",4,0.00114389080487099,FALSE,NA,NA,FALSE,NA
"5",5,-0.0590194146668469,FALSE,NA,NA,FALSE,NA
"6",6,-0.0776597990905969,FALSE,NA,NA,FALSE,NA
"7",7,0.128872810453957,FALSE,NA,NA,FALSE,NA
"8",8,-0.184071197096314,TRUE,1.38063752679888,0.623318043071777,FALSE,NA
"9",9,-0.165924350232306,FALSE,NA,NA,FALSE,NA
"10",10,0.114414527769352,FALSE,NA,NA,FALSE,NA
"11",11,0.0762167109765456,FALSE,NA,NA,FALSE,NA
"12",12,0.0898167854455636,FALSE,NA,NA,FALSE,NA
"13",13,0.0383552173482938,FALSE,NA,NA,FALSE,NA
"14",14,-0.0643586493495984,FALSE,NA,NA,FALSE,NA
"15",15,-0.102306110535642,FALSE,NA,NA,FALSE,NA
"16",11,0.0463052257324137,FALSE,NA,NA,TRUE,12
"17",1,-0.03689862650957,FALSE,NA,NA,TRUE,14
