"","V1"
"1",-0.681877975227296
"2",-0.203872654991369
"3",0.271026791670976
"4",-0.00388076652771457
"5",-0.623452998736679
"6",-0.670015067187704
"7",-0.31721215157454
"8",-0.221438086204005
"9",0.477888809577688
"10",0.557414101469227
"11",-0.0535214249894125
"12",0.0747071583929324
"13",0.102519683019374
"14",0.361099196648407
"15",0.163562409178172
"16",0.29466567149293
"17",0.527982259916743
"18",1.2327920157554
"19",1.31001486657247
"20",0.822699275051347
"21",0.606232878833448
"22",0.615565296057585
"23",0.126680358178553
"24",0.0442779896798301
"25",0.266460384012806
"26",0.222694657701927
"27",-0.137979296342066
"28",-0.24354213067822
"29",0.00272717392249671
"30",0.0334774550481365
"31",-0.21849266784114
"32",0.236997594627369
"33",0.132437959096432
"34",0.212504954904814
"35",0.153267466739062
"36",0.186588832148388
"37",0.187674019384907
"38",-0.0839254831968494
"39",-0.354568605315019
"40",-0.309757081372322
"41",-0.0831760716583956
"42",-0.431692711216515
"43",-0.733857562016057
"44",-1.36789961520356
"45",-1.02897485720165
"46",-0.459956444876483
"47",-0.337367330656189
"48",-0.435091718429428
"49",-0.24285086510117
"50",0.0204443074623647
