"","V1"
"1",0.117084502843247
"2",0.252853700601389
"3",0.13083179745329
"4",0.120206874170947
"5",0.2410363098814
"6",-0.00826736866911245
"7",-0.0469923042113803
"8",0.178627941601964
"9",0.0764102092515886
"10",0.151950354741586
"11",0.0143903656779198
"12",-0.289902388627164
"13",-0.199803460271966
"14",0.227959768591431
"15",0.134057460854026
"16",0.254816856291096
"17",0.170896301192563
"18",-0.153179375138293
"19",-0.299332184742303
"20",-0.236357992736212
"21",-0.142083755340335
"22",-0.00875914069433597
"23",-0.0287100108291034
"24",-0.130405506632389
"25",-0.236272852399136
"26",-0.261508658641596
"27",-0.158564841384231
"28",-0.0716216618738162
"29",-0.0687390358330794
"30",0.222528823122311
"31",0.166986278510592
"32",0.235403152659577
"33",0.163727574020943
"34",0.0795464825173897
"35",-0.0627011200826247
"36",-0.105910462818554
"37",-0.195303256183673
"38",-0.193795811689512
"39",-0.0175428435591306
"40",-0.258171923815033
"41",-0.143471919434611
"42",-5.58150873509986e-05
"43",0.113091003080331
"44",0.160387869692244
"45",-0.0894720951119851
"46",0.00468334077721639
"47",-0.15205655660962
"48",-0.0996260793438379
"49",0.163057643252542
"50",0.454198165589327
"51",0.420990298328567
"52",0.187666149101862
"53",-0.258755981239989
"54",-0.239381046475391
"55",-0.246965360611578
"56",-0.123839162511326
"57",0.156810090417037
"58",0.334355105525605
"59",0.377359943383532
"60",0.320522746497062
"61",0.116792842535006
"62",-0.196549797953267
"63",-0.0449377741085919
"64",0.0949606906342058
"65",0.168515852932866
"66",-0.121046870294039
"67",-0.26504442900233
"68",-0.295966716849392
"69",-0.415431050687512
"70",-0.239172949206912
"71",-0.392040221210142
"72",-0.445292517033762
"73",-0.456370556846422
"74",-0.418300593421647
"75",-0.525074937724124
"76",-0.265920316877736
"77",-0.0703139160501529
"78",-0.185517678044031
"79",0.0701468456196383
"80",0.170319200446977
"81",0.350409359617745
"82",0.232859419213644
"83",0.500843517670643
"84",0.601509199653494
"85",0.569972061286332
"86",0.645387755189229
"87",0.39595129532785
"88",0.498437000822616
"89",0.0187635376244228
"90",-0.182734527639097
"91",-0.301890580006825
"92",-0.215645765408643
"93",-0.211981321771507
"94",-0.11059317219045
"95",-0.0883782397902582
"96",0.0850004134880953
"97",0.0504068805289122
"98",-0.111588814036033
"99",-0.0378677965224248
"100",-0.0775024669462913
