"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.17495590836302,FALSE,NA,NA,FALSE,NA
"2",2,-0.189826873282786,FALSE,NA,NA,FALSE,NA
"3",3,-0.180218734149311,FALSE,NA,NA,FALSE,NA
"4",4,-0.227649871062932,FALSE,NA,NA,FALSE,NA
"5",5,0.0445666745564311,TRUE,0.14943076000835,1.07414175296928,FALSE,NA
"6",6,0.0140746845725848,TRUE,0.629431091548288,0.69728380158068,FALSE,NA
"7",7,0.0352858588928157,FALSE,NA,NA,FALSE,NA
"8",8,0.144849167759795,FALSE,NA,NA,FALSE,NA
"9",9,0.168784832754527,TRUE,0.309440948579406,0.458405984565616,FALSE,NA
"10",10,0.0023218887531878,FALSE,NA,NA,FALSE,NA
"11",3,0.214819292969006,FALSE,NA,NA,TRUE,6
