"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.0140567420447288,FALSE,NA,NA,FALSE,NA
"2",2,-0.0599661658264292,FALSE,NA,NA,FALSE,NA
"3",3,-0.0552895731854662,TRUE,-0.635167947582101,0.439104466699064,FALSE,NA
"4",4,0.0375875867019679,FALSE,NA,NA,FALSE,NA
"5",5,-0.129386575546721,TRUE,-0.633993203167455,0.11324103968218,FALSE,NA
"6",6,-0.0349422815655225,FALSE,NA,NA,FALSE,NA
"7",7,0.00976427334414676,FALSE,NA,NA,FALSE,NA
"8",8,0.00532779561611874,FALSE,NA,NA,FALSE,NA
"9",9,-0.0173264698878703,FALSE,NA,NA,FALSE,NA
"10",10,0.0620847508677812,FALSE,NA,NA,FALSE,NA
"11",11,0.0327952557340656,FALSE,NA,NA,FALSE,NA
"12",12,-0.0562077305609748,FALSE,NA,NA,FALSE,NA
"13",13,-0.0894718289018913,TRUE,-0.00381537839690432,3.22355122847443,FALSE,NA
"14",14,0.026843534147977,FALSE,NA,NA,FALSE,NA
"15",15,-0.0923717961868291,FALSE,NA,NA,FALSE,NA
"16",3,-0.101661349092492,FALSE,NA,NA,TRUE,13
"17",3,-0.0107582532873666,FALSE,NA,NA,TRUE,12
