"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.033299477264984,0,NA,NA,FALSE,NA
"2",2,0.017264178764336,0,NA,NA,FALSE,NA
"3",3,-0.014136480874344,0,NA,NA,FALSE,NA
"4",4,-0.315953008322975,0,NA,NA,FALSE,NA
"5",5,-0.124555597303498,0,NA,NA,FALSE,NA
"6",6,0.068275192959706,0,NA,NA,FALSE,NA
"7",7,0.342344252592871,0,NA,NA,FALSE,NA
"8",8,-0.0288144523951035,0,NA,NA,FALSE,NA
"9",9,-0.128121593015175,0,NA,NA,FALSE,NA
"10",10,0.111499905454824,0,NA,NA,FALSE,NA
"11",11,0.379714090752838,0,NA,NA,FALSE,NA
"12",12,-0.302364548151177,0,NA,NA,FALSE,NA
"13",13,0.0866264124306587,0,NA,NA,FALSE,NA
"14",14,-0.136171563788264,0,NA,NA,FALSE,NA
"15",15,0.179887261886522,0,NA,NA,FALSE,NA
