"","V1"
"1",-1.60902480601355
"2",-2.87405883771071
"3",-1.34365985554012
"4",-1.82036045000721
"5",-0.288540001336367
"6",0.526754787722417
"7",-0.364618411144071
"8",0.558482999803833
"9",1.48928761402702
"10",0.373808689238199
"11",-0.86587590435842
"12",-0.287776059306422
"13",0.978639795942886
"14",0.57633197968623
"15",1.00630968139447
"16",0.75246623432026
"17",-0.373304628032393
"18",0.307649143091928
"19",0.422684256445302
"20",-0.97719756846213
"21",0.0854294878005959
"22",1.05689921216653
"23",0.177651891087967
"24",-0.231488769111254
"25",-0.0217108714107511
"26",1.25395954535178
"27",1.31538954344949
"28",0.0443603726859239
"29",-0.305913589011316
"30",0.437424517229877
