"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.0576898024413653,0,NA,NA,FALSE,NA
"2",2,-0.0716237788845603,0,NA,NA,FALSE,NA
"3",3,0.125479927617983,0,NA,NA,FALSE,NA
"4",4,-0.162410607415737,0,NA,NA,FALSE,NA
"5",5,0.0996979045383626,0,NA,NA,FALSE,NA
"6",6,0.159550696037153,0,NA,NA,FALSE,NA
"7",7,-0.110758798116752,0,NA,NA,FALSE,NA
"8",8,-0.106775022388094,0,NA,NA,FALSE,NA
"9",9,-0.271974271829551,0,NA,NA,FALSE,NA
"10",10,0.0251127170947739,0,NA,NA,FALSE,NA
"11",11,-0.298981703349049,0,NA,NA,FALSE,NA
"12",12,0.114872635185634,0,NA,NA,FALSE,NA
"13",13,-0.0031493194587969,0,NA,NA,FALSE,NA
"14",14,-0.33887524590175,0,NA,NA,FALSE,NA
"15",15,-0.227078617619096,0,NA,NA,FALSE,NA
"16",2,-0.0168906105367961,0,NA,NA,TRUE,13
"17",10,0.330073454589693,0,NA,NA,TRUE,14
