"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.15242890529092,FALSE,NA,NA,FALSE,NA
"2",2,0.00404098497182088,FALSE,NA,NA,FALSE,NA
"3",3,0.0396759224040139,TRUE,-1.2123806337171,0.589955033734441,FALSE,NA
"4",4,-0.0869785406344109,FALSE,NA,NA,FALSE,NA
"5",5,-0.00833688824404652,FALSE,NA,NA,FALSE,NA
"6",6,0.0348974754706921,FALSE,NA,NA,FALSE,NA
"7",7,-0.0565976769792654,FALSE,NA,NA,FALSE,NA
"8",8,-0.0139160848936736,FALSE,NA,NA,FALSE,NA
"9",9,-0.00109389314637386,TRUE,-0.638365029289225,0.149651373071052,FALSE,NA
"10",10,-0.0190016741676487,FALSE,NA,NA,FALSE,NA
"11",11,-0.0386687352290983,TRUE,-1.29406161711736,2.06154868743362,FALSE,NA
"12",12,0.0284736075485474,FALSE,NA,NA,FALSE,NA
"13",13,-0.0839855389811586,FALSE,NA,NA,FALSE,NA
"14",14,0.0776105188589831,FALSE,NA,NA,FALSE,NA
"15",15,0.0983662416137956,FALSE,NA,NA,FALSE,NA
