"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.00821467744398378,FALSE,NA,NA,FALSE,NA
"2",2,0.136037307979002,FALSE,NA,NA,FALSE,NA
"3",3,-0.229465637163495,FALSE,NA,NA,FALSE,NA
"4",4,0.03429823549739,FALSE,NA,NA,FALSE,NA
"5",5,0.142926102886494,FALSE,NA,NA,FALSE,NA
"6",6,0.230953702354022,FALSE,NA,NA,FALSE,NA
"7",7,0.343356271694858,FALSE,NA,NA,FALSE,NA
"8",8,0.0520856535222586,TRUE,0.858002882450939,0.0678260480053723,FALSE,NA
"9",9,0.0599356986141259,FALSE,NA,NA,FALSE,NA
"10",10,-0.177663524597124,FALSE,NA,NA,FALSE,NA
"11",11,0.128775954617377,TRUE,0.287388476634966,0.828936750958574,FALSE,NA
"12",12,0.321547715127703,FALSE,NA,NA,FALSE,NA
"13",13,-0.237859878279707,FALSE,NA,NA,FALSE,NA
"14",14,0.25999253858269,FALSE,NA,NA,FALSE,NA
"15",15,0.128081833923956,TRUE,0.52559383706329,1.16079662922294,FALSE,NA
"16",1,0.00287729148700959,FALSE,NA,NA,TRUE,9
