"","V1"
"1",0.612854707934835
"2",1.99101962359821
"3",0.345617401645273
"4",-0.443770743966128
"5",-2.15988137695872
"6",0.0533333546888183
"7",-1.20866113786164
"8",-0.320576009341977
"9",-0.824134911203283
"10",-0.2151066304334
"11",0.236979974405338
"12",-0.115327909283946
"13",0.601787246708507
"14",-0.458242017966927
"15",-0.742961799220387
"16",-1.12081071748329
"17",-0.902964535432815
"18",0.571573487605981
"19",-0.602301529220857
"20",-0.954858805208503
"21",-1.6324533632079
"22",-0.358264724282962
"23",1.4230783694154
"24",0.851056333708897
"25",1.42907705578313
"26",1.00844418712674
"27",1.54220974818712
"28",1.23252015122577
"29",0.0167386578542096
"30",0.14402591118453
